32.7509700070331,167.24909653507729,209.95469029979637,214.42495023010534,0.8769515186784751,0.6615074627955542,3.0,0.0,2.0,1.0,1.0,0.0
170.3943864003032,157.07554559742536,131.69993531671514,84.03494595969038,0.8920012432156509,0.34612025182821693,0.0,3.0,0.0,1.0,1.0,1.0
180.73047296911022,52.223822539798135,59.69224710097,55.470241586410076,0.8183049588598609,0.72254168460138,3.0,3.0,2.0,1.0,0.0,1.0
228.95916210740492,24.809202176771702,78.23722540383366,168.28721614745183,0.19646318039149535,0.6838201217635048,1.0,1.0,0.0,0.0,0.0,0.0
65.48547707561761,171.96737439534857,52.61881515539749,23.768502408466198,0.7865057152501634,0.42551693115026623,0.0,2.0,0.0,2.0,1.0,1.0
41.16635231331558,148.25814582394656,160.68838149324557,117.07316093442539,0.5640402810356785,0.47800400401200827,0.0,0.0,1.0,0.0,1.0,0.0
213.27604912763127,183.0810472887417,138.85957180034626,41.20353445304176,0.8594620574366726,0.3042765703016892,3.0,3.0,1.0,0.0,1.0,0.0
50.78225244335145,169.65269985899033,72.277404702322,194.00482525271642,0.5101223636918701,0.21918979305224795,0.0,1.0,2.0,2.0,1.0,1.0
203.04146381352302,109.8359548513787,220.66107059678964,179.1042669346282,0.19320357812243666,0.6212228439947557,3.0,1.0,2.0,0.0,1.0,1.0
227.47618663958315,56.849886868120954,92.95935655194701,219.68480717944158,0.7050291370887833,0.5159099145004192,2.0,2.0,2.0,2.0,1.0,0.0
106.73179098291217,27.226207452784074,239.42868767197794,30.34344695521699,0.25008680240315617,0.8681385094870872,1.0,3.0,0.0,2.0,1.0,1.0
23.9723326128161,103.09627349968399,217.00795891464827,119.6109486060053,0.1535751580730364,0.8203829295497572,1.0,3.0,2.0,1.0,0.0,0.0
81.38426056850132,202.7521239764285,41.804801071219984,99.73763046611091,0.47857772718764147,0.1509869361980079,1.0,3.0,2.0,1.0,0.0,0.0
143.36144996375057,180.95287198636953,137.65134031893018,252.24142350544764,0.7371241722740667,0.2338791747923206,1.0,0.0,2.0,2.0,1.0,1.0
253.98432559088585,129.61115366778324,15.194942834537716,209.74291653137644,0.3476614735973207,0.7782017780833946,2.0,1.0,0.0,2.0,0.0,1.0
51.992823228372,197.89174990629056,100.67812384753921,170.26409433301998,0.32934653784592405,0.8036261792556829,3.0,3.0,1.0,0.0,0.0,1.0
154.667212097789,87.54003249646401,29.141311948081864,241.23731243940873,0.6661259431074714,0.20527941829344026,3.0,1.0,1.0,0.0,1.0,1.0
168.32450160859008,164.57758308967263,31.668888130310037,20.45820444431212,0.4639684140927173,0.7806871751973713,3.0,3.0,1.0,2.0,0.0,1.0
245.32915990703228,13.500759230152212,113.87404252995829,17.200966909264054,0.49229331582163616,0.5932624292373654,0.0,0.0,1.0,0.0,1.0,1.0
172.57489417809703,149.2702352577578,206.64441644050288,92.38071597353661,0.7146070027946703,0.45588825300369296,1.0,2.0,2.0,1.0,0.0,0.0
130.39028647067022,231.48589295224352,222.9062564628325,222.40804245628036,0.2934023518945408,0.5974568998466864,1.0,3.0,2.0,2.0,0.0,0.0
222.33764708084553,136.9850679108308,230.6209024601909,159.35615747236417,0.741585727763369,0.11602260049489035,2.0,1.0,1.0,2.0,0.0,0.0
159.87011744402105,210.0476424670392,242.3735503947625,38.491231739865704,0.31519134413426664,0.8187964927253651,1.0,3.0,2.0,1.0,1.0,1.0
16.453941403283693,235.82106706680443,50.09539117242181,109.50269838540805,0.8083812241747391,0.2993865846752717,3.0,1.0,1.0,0.0,1.0,1.0
135.86125439112487,123.43031507336585,150.293747063381,206.21222432569212,0.4896670500519954,0.442546785547257,0.0,2.0,1.0,0.0,0.0,1.0
44.451051510490835,92.00088281246748,69.64886303619633,27.012144238449974,0.6051086606286542,0.765368734040932,2.0,0.0,2.0,1.0,0.0,1.0
177.51395914308327,131.4974204667078,188.90862728186048,245.68738711935165,0.7183126020762125,0.5240418712605823,0.0,2.0,0.0,2.0,0.0,0.0
249.32726508737352,251.27348716417302,88.25890822056229,21.32818047142804,0.8323271131750853,0.40018933304830406,2.0,1.0,1.0,1.0,1.0,0.0
67.08331656183455,151.07678660758663,186.54555880384126,201.2485409775233,0.5482062881739165,0.867890182275142,2.0,0.0,2.0,1.0,0.0,0.0
34.0241543548241,112.04401449326839,167.4662879196746,227.8589099876736,0.4549493767539208,0.157639368916618,1.0,1.0,1.0,0.0,0.0,0.0
77.56028722217852,6.4311106347383244,173.9440316906502,143.25509621905007,0.40995462222658396,0.3782305654392728,1.0,2.0,2.0,0.0,0.0,0.0
237.26921500894616,162.24095430839947,185.0537482184729,96.81485868407235,0.6515530283040185,0.8809581322000962,1.0,3.0,1.0,0.0,1.0,1.0
157.128397684388,224.31271003639395,57.74770572003319,127.6268228024437,0.8504051378745756,0.4620595801975508,3.0,1.0,1.0,1.0,1.0,1.0
183.76951828568642,221.5359114155004,227.2821068990505,156.0176355869477,0.25733950939973027,0.5001442923870982,3.0,3.0,1.0,1.0,1.0,0.0
251.67869503779806,117.1294126514621,251.2701778304366,90.17682974070968,0.6902431331027497,0.6378817723218951,2.0,2.0,1.0,2.0,1.0,0.0
6.097213613976099,47.827051709891585,112.91978153906871,15.140585495932509,0.6712997665846593,0.25453620140821953,0.0,2.0,2.0,1.0,0.0,1.0
100.62347245824445,75.85061895796247,154.04159844695803,72.3552785563684,0.28659268676986993,0.1855691218496589,3.0,0.0,0.0,2.0,0.0,0.0
152.47654280911905,108.23970965003627,90.9546730135189,162.7909036231019,0.777685484725651,0.6872096267665981,2.0,3.0,2.0,1.0,0.0,0.0
114.21522829845551,238.23255028411737,232.70791769817646,191.143229929342,0.3710693636454623,0.2376358837736861,2.0,2.0,2.0,0.0,1.0,1.0
240.9169799952484,81.38603987344453,181.83193216233906,105.61630295349667,0.6324033735057212,0.8087378471181533,1.0,1.0,2.0,1.0,0.0,0.0
109.8804261704842,141.50444128661692,102.20728121585158,247.26528093505976,0.8377269323965642,0.7619788608085253,2.0,3.0,0.0,1.0,0.0,1.0
56.1364460898458,154.55002948968098,47.2438543005635,239.43856884156432,0.42667283740562634,0.5410538585679909,1.0,0.0,0.0,1.0,0.0,1.0
26.14784822243455,54.2820490477858,152.41321907757703,131.85499785771452,0.5788211221598549,0.698376565402473,2.0,1.0,0.0,0.0,0.0,0.0
68.89676089199209,140.90007490955227,192.79369042243565,230.04547755287993,0.12770553361884018,0.32598148532105176,3.0,2.0,1.0,2.0,1.0,0.0
241.4258938369366,69.30254004223465,9.024624925680515,149.37557214147563,0.7493292876669407,0.13688491623742804,2.0,2.0,0.0,0.0,1.0,0.0
18.56291343389794,45.459925290898205,134.61652645955448,124.7331315972732,0.3630775243372363,0.8330185927169056,0.0,0.0,1.0,0.0,1.0,0.0
161.06257510922123,95.24071691522795,81.73745212585155,212.019692729171,0.7607903500323152,0.43502714332521764,1.0,0.0,1.0,0.0,0.0,1.0
122.48614021745847,192.69539973561214,55.118997105689566,108.44871730694604,0.47249303407429444,0.8994278920594716,0.0,2.0,0.0,0.0,1.0,1.0
232.5187871825671,174.36409235591148,171.23694113498132,148.44338683650543,0.5371428515204011,0.6145580721309666,2.0,0.0,0.0,1.0,1.0,1.0
198.2791208571984,145.86848334517492,238.125324858772,248.7419938141987,0.6167706855684226,0.7465604454361234,1.0,2.0,0.0,1.0,1.0,0.0
144.36282196629907,135.28793995450783,169.9476622281275,77.84567889132524,0.6417003191295271,0.8567789981014474,2.0,2.0,1.0,1.0,1.0,0.0
53.87134687990448,199.78010252887486,147.929237551661,129.81290401017827,0.39814166764000436,0.17391658676818406,1.0,1.0,2.0,0.0,1.0,0.0
182.72080153989714,40.753766945624875,125.69365945362614,216.4358759982048,0.7695832045443415,0.6733626189443562,0.0,3.0,1.0,1.0,1.0,0.0
126.70187116928498,214.30871647534417,245.1391176214238,39.180054363326796,0.5283555173316159,0.5499975049175516,0.0,2.0,2.0,1.0,0.0,0.0
214.55683526484847,41.41641968386863,165.45576672642926,33.71841090178055,0.10934800368599067,0.2641937811851657,1.0,3.0,0.0,1.0,0.0,0.0
186.16850577391062,13.187083825647957,104.79770835127358,198.32470407667105,0.6269556061589656,0.27265081893619886,3.0,0.0,0.0,2.0,1.0,0.0
47.49080981646141,206.46166880595027,11.220135575372801,12.247885093056048,0.581001210442087,0.7253924092889144,1.0,0.0,0.0,0.0,1.0,1.0
71.60836668849205,18.583361217860002,65.09451023685158,183.19743280645963,0.2313521164180193,0.18881251990609388,1.0,0.0,2.0,0.0,0.0,1.0
216.8454169390883,126.5924212761157,18.831301110735637,134.86627271621063,0.6993631990426263,0.1296891654568469,0.0,0.0,2.0,0.0,1.0,1.0
60.64882309131924,158.88868924648267,33.898883827226626,155.76623986549,0.8223920912638273,0.7957061187671285,2.0,2.0,0.0,2.0,1.0,0.0
190.33691129347628,242.0303634716412,75.82014620541503,7.42258127528076,0.22226858679138087,0.6085148656407003,3.0,3.0,2.0,0.0,0.0,0.0
86.47193676011727,89.48917020220712,6.875276935866135,102.2171710097058,0.13626866775623117,0.3888299586460152,3.0,2.0,1.0,2.0,1.0,1.0
105.51695041211477,103.67238001580229,250.38374193696183,81.44309071095361,0.263807790543178,0.6462431452887918,2.0,3.0,1.0,1.0,0.0,0.0
90.14713441255427,184.83601881813684,161.94526963879994,184.3417430350648,0.5191224837563556,0.705638822126027,0.0,0.0,2.0,1.0,0.0,1.0
83.56009619947008,8.585917592149933,121.43662790665502,78.74121861683142,0.2706743667383254,0.31803102830739244,3.0,0.0,0.0,1.0,0.0,0.0
103.35283513147512,194.37957845523994,202.6072498106826,138.10973553808697,0.4499870876360531,0.566790730033291,3.0,0.0,2.0,1.0,0.0,1.0
191.20134790888446,123.97584785395559,204.03071691309373,188.95843957299158,0.14236877071967952,0.1662290648000383,2.0,2.0,1.0,2.0,1.0,1.0
14.356837847428176,217.5476265285436,180.74488725833044,234.75339238221596,0.43174846471198824,0.28252000792339926,0.0,2.0,1.0,2.0,0.0,0.0
118.27000292618722,22.78396898391484,16.82039029480414,174.3207188642591,0.39447304042694187,0.5357867190960941,3.0,0.0,0.0,2.0,0.0,0.0
131.6545181387319,59.075004721818736,21.999278366948694,152.01024237655466,0.545515961339481,0.4471153238696327,1.0,2.0,0.0,2.0,0.0,1.0
118.74162422847562,61.10155515054222,78.85905044094092,51.30437320814767,0.2092447872034086,0.7512752880094292,0.0,1.0,1.0,0.0,0.0,0.0
